# Water_Temp.Temp,_°C_(LGR_S_N__2003419,_SEN_S_N__2003419)@WRST-043.EntireRecord.csv generated at 2024-02-21 18:15:17 (UTC-05:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: Water Temp.Temp, °C (LGR S/N: 2003419, SEN S/N: 2003419)@WRST-043
# Location: Lakina River abv bridge
# UTC offset: (UTC-08:00)
# Value units: degC
# Value parameter: Water Temp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-08:00),Value,Approval Level,Grade,Qualifiers
2008-09-22T22:24:00Z,2008-09-22 14:24:00,3.854,Working,-1,
2008-09-22T22:32:00Z,2008-09-22 14:32:00,3.932,Working,-1,
2008-09-22T22:40:00Z,2008-09-22 14:40:00,3.958,Working,-1,
2008-09-22T22:48:00Z,2008-09-22 14:48:00,3.985,Working,-1,
2008-09-22T22:56:00Z,2008-09-22 14:56:00,4.063,Working,-1,
2008-09-22T23:04:00Z,2008-09-22 15:04:00,4.115,Working,-1,
2008-09-22T23:12:00Z,2008-09-22 15:12:00,4.194,Working,-1,
2008-09-22T23:20:00Z,2008-09-22 15:20:00,4.272,Working,-1,
2008-09-22T23:28:00Z,2008-09-22 15:28:00,4.35,Working,-1,
2008-09-22T23:36:00Z,2008-09-22 15:36:00,4.402,Working,-1,
2008-09-22T23:44:00Z,2008-09-22 15:44:00,4.48,Working,-1,
2008-09-22T23:52:00Z,2008-09-22 15:52:00,4.532,Working,-1,
2008-09-23T00:00:00Z,2008-09-22 16:00:00,4.584,Working,-1,
2008-09-23T00:08:00Z,2008-09-22 16:08:00,4.61,Working,-1,
2008-09-23T00:16:00Z,2008-09-22 16:16:00,4.636,Working,-1,
2008-09-23T00:24:00Z,2008-09-22 16:24:00,4.662,Working,-1,
2008-09-23T00:32:00Z,2008-09-22 16:32:00,4.662,Working,-1,
2008-09-23T00:40:00Z,2008-09-22 16:40:00,4.636,Working,-1,
2008-09-23T00:48:00Z,2008-09-22 16:48:00,4.636,Working,-1,
2008-09-23T00:56:00Z,2008-09-22 16:56:00,4.636,Working,-1,
2008-09-23T01:04:00Z,2008-09-22 17:04:00,4.61,Working,-1,
2008-09-23T01:12:00Z,2008-09-22 17:12:00,4.636,Working,-1,
2008-09-23T01:20:00Z,2008-09-22 17:20:00,4.636,Working,-1,
2008-09-23T01:28:00Z,2008-09-22 17:28:00,4.662,Working,-1,
2008-09-23T01:36:00Z,2008-09-22 17:36:00,4.662,Working,-1,
2008-09-23T01:44:00Z,2008-09-22 17:44:00,4.688,Working,-1,
2008-09-23T01:52:00Z,2008-09-22 17:52:00,4.714,Working,-1,
2008-09-23T02:00:00Z,2008-09-22 18:00:00,4.74,Working,-1,
2008-09-23T02:08:00Z,2008-09-22 18:08:00,4.74,Working,-1,
2008-09-23T02:16:00Z,2008-09-22 18:16:00,4.766,Working,-1,
2008-09-23T02:24:00Z,2008-09-22 18:24:00,4.792,Working,-1,
2008-09-23T02:32:00Z,2008-09-22 18:32:00,4.792,Working,-1,
2008-09-23T02:40:00Z,2008-09-22 18:40:00,4.792,Working,-1,
2008-09-23T02:48:00Z,2008-09-22 18:48:00,4.818,Working,-1,
2008-09-23T02:56:00Z,2008-09-22 18:56:00,4.818,Working,-1,
2008-09-23T03:04:00Z,2008-09-22 19:04:00,4.818,Working,-1,
2008-09-23T03:12:00Z,2008-09-22 19:12:00,4.818,Working,-1,
2008-09-23T03:20:00Z,2008-09-22 19:20:00,4.818,Working,-1,
2008-09-23T03:28:00Z,2008-09-22 19:28:00,4.818,Working,-1,
2008-09-23T03:36:00Z,2008-09-22 19:36:00,4.818,Working,-1,
2008-09-23T03:44:00Z,2008-09-22 19:44:00,4.844,Working,-1,
2008-09-23T03:52:00Z,2008-09-22 19:52:00,4.818,Working,-1,
2008-09-23T04:00:00Z,2008-09-22 20:00:00,4.818,Working,-1,
2008-09-23T04:08:00Z,2008-09-22 20:08:00,4.818,Working,-1,
2008-09-23T04:16:00Z,2008-09-22 20:16:00,4.818,Working,-1,
2008-09-23T04:24:00Z,2008-09-22 20:24:00,4.844,Working,-1,
2008-09-23T04:32:00Z,2008-09-22 20:32:00,4.844,Working,-1,
2008-09-23T04:40:00Z,2008-09-22 20:40:00,4.844,Working,-1,
2008-09-23T04:48:00Z,2008-09-22 20:48:00,4.869,Working,-1,
2008-09-23T04:56:00Z,2008-09-22 20:56:00,4.869,Working,-1,
2008-09-23T05:04:00Z,2008-09-22 21:04:00,4.869,Working,-1,
2008-09-23T05:12:00Z,2008-09-22 21:12:00,4.869,Working,-1,
2008-09-23T05:20:00Z,2008-09-22 21:20:00,4.869,Working,-1,
2008-09-23T05:28:00Z,2008-09-22 21:28:00,4.869,Working,-1,
2008-09-23T05:36:00Z,2008-09-22 21:36:00,4.869,Working,-1,
2008-09-23T05:44:00Z,2008-09-22 21:44:00,4.869,Working,-1,
2008-09-23T05:52:00Z,2008-09-22 21:52:00,4.869,Working,-1,
2008-09-23T06:00:00Z,2008-09-22 22:00:00,4.869,Working,-1,
2008-09-23T06:08:00Z,2008-09-22 22:08:00,4.844,Working,-1,
2008-09-23T06:16:00Z,2008-09-22 22:16:00,4.844,Working,-1,
2008-09-23T06:24:00Z,2008-09-22 22:24:00,4.818,Working,-1,
2008-09-23T06:32:00Z,2008-09-22 22:32:00,4.818,Working,-1,
2008-09-23T06:40:00Z,2008-09-22 22:40:00,4.792,Working,-1,
2008-09-23T06:48:00Z,2008-09-22 22:48:00,4.766,Working,-1,
2008-09-23T06:56:00Z,2008-09-22 22:56:00,4.74,Working,-1,
2008-09-23T07:04:00Z,2008-09-22 23:04:00,4.688,Working,-1,
2008-09-23T07:12:00Z,2008-09-22 23:12:00,4.662,Working,-1,
2008-09-23T07:20:00Z,2008-09-22 23:20:00,4.636,Working,-1,
2008-09-23T07:28:00Z,2008-09-22 23:28:00,4.584,Working,-1,
2008-09-23T07:36:00Z,2008-09-22 23:36:00,4.558,Working,-1,
2008-09-23T07:44:00Z,2008-09-22 23:44:00,4.506,Working,-1,
2008-09-23T07:52:00Z,2008-09-22 23:52:00,4.48,Working,-1,
2008-09-23T08:00:00Z,2008-09-23 00:00:00,4.428,Working,-1,
2008-09-23T08:08:00Z,2008-09-23 00:08:00,4.376,Working,-1,
2008-09-23T08:16:00Z,2008-09-23 00:16:00,4.35,Working,-1,
2008-09-23T08:24:00Z,2008-09-23 00:24:00,4.298,Working,-1,
2008-09-23T08:32:00Z,2008-09-23 00:32:00,4.272,Working,-1,
2008-09-23T08:40:00Z,2008-09-23 00:40:00,4.22,Working,-1,
2008-09-23T08:48:00Z,2008-09-23 00:48:00,4.168,Working,-1,
2008-09-23T08:56:00Z,2008-09-23 00:56:00,4.141,Working,-1,
2008-09-23T09:04:00Z,2008-09-23 01:04:00,4.089,Working,-1,
2008-09-23T09:12:00Z,2008-09-23 01:12:00,4.063,Working,-1,
2008-09-23T09:20:00Z,2008-09-23 01:20:00,4.011,Working,-1,
2008-09-23T09:28:00Z,2008-09-23 01:28:00,3.985,Working,-1,
2008-09-23T09:36:00Z,2008-09-23 01:36:00,3.958,Working,-1,
2008-09-23T09:44:00Z,2008-09-23 01:44:00,3.906,Working,-1,
2008-09-23T09:52:00Z,2008-09-23 01:52:00,3.88,Working,-1,
2008-09-23T10:00:00Z,2008-09-23 02:00:00,3.854,Working,-1,
2008-09-23T10:08:00Z,2008-09-23 02:08:00,3.801,Working,-1,
2008-09-23T10:16:00Z,2008-09-23 02:16:00,3.775,Working,-1,
2008-09-23T10:24:00Z,2008-09-23 02:24:00,3.749,Working,-1,
2008-09-23T10:32:00Z,2008-09-23 02:32:00,3.722,Working,-1,
2008-09-23T10:40:00Z,2008-09-23 02:40:00,3.696,Working,-1,
2008-09-23T10:48:00Z,2008-09-23 02:48:00,3.67,Working,-1,
2008-09-23T10:56:00Z,2008-09-23 02:56:00,3.643,Working,-1,
2008-09-23T11:04:00Z,2008-09-23 03:04:00,3.643,Working,-1,
2008-09-23T11:12:00Z,2008-09-23 03:12:00,3.617,Working,-1,
2008-09-23T11:20:00Z,2008-09-23 03:20:00,3.591,Working,-1,
2008-09-23T11:28:00Z,2008-09-23 03:28:00,3.591,Working,-1,
2008-09-23T11:36:00Z,2008-09-23 03:36:00,3.564,Working,-1,
2008-09-23T11:44:00Z,2008-09-23 03:44:00,3.538,Working,-1,
2008-09-23T11:52:00Z,2008-09-23 03:52:00,3.538,Working,-1,
2008-09-23T12:00:00Z,2008-09-23 04:00:00,3.538,Working,-1,
2008-09-23T12:08:00Z,2008-09-23 04:08:00,3.512,Working,-1,
2008-09-23T12:16:00Z,2008-09-23 04:16:00,3.512,Working,-1,
2008-09-23T12:24:00Z,2008-09-23 04:24:00,3.485,Working,-1,
2008-09-23T12:32:00Z,2008-09-23 04:32:00,3.459,Working,-1,
2008-09-23T12:40:00Z,2008-09-23 04:40:00,3.459,Working,-1,
2008-09-23T12:48:00Z,2008-09-23 04:48:00,3.433,Working,-1,
2008-09-23T12:56:00Z,2008-09-23 04:56:00,3.433,Working,-1,
2008-09-23T13:04:00Z,2008-09-23 05:04:00,3.433,Working,-1,
2008-09-23T13:12:00Z,2008-09-23 05:12:00,3.433,Working,-1,
2008-09-23T13:20:00Z,2008-09-23 05:20:00,3.406,Working,-1,
2008-09-23T13:28:00Z,2008-09-23 05:28:00,3.406,Working,-1,
2008-09-23T13:36:00Z,2008-09-23 05:36:00,3.406,Working,-1,
2008-09-23T13:44:00Z,2008-09-23 05:44:00,3.406,Working,-1,
2008-09-23T13:52:00Z,2008-09-23 05:52:00,3.38,Working,-1,
2008-09-23T14:00:00Z,2008-09-23 06:00:00,3.38,Working,-1,
2008-09-23T14:08:00Z,2008-09-23 06:08:00,3.38,Working,-1,
2008-09-23T14:16:00Z,2008-09-23 06:16:00,3.354,Working,-1,
2008-09-23T14:24:00Z,2008-09-23 06:24:00,3.354,Working,-1,
2008-09-23T14:32:00Z,2008-09-23 06:32:00,3.354,Working,-1,
2008-09-23T14:40:00Z,2008-09-23 06:40:00,3.354,Working,-1,
2008-09-23T14:48:00Z,2008-09-23 06:48:00,3.354,Working,-1,
2008-09-23T14:56:00Z,2008-09-23 06:56:00,3.354,Working,-1,
2008-09-23T15:04:00Z,2008-09-23 07:04:00,3.327,Working,-1,
2008-09-23T15:12:00Z,2008-09-23 07:12:00,3.327,Working,-1,
2008-09-23T15:20:00Z,2008-09-23 07:20:00,3.327,Working,-1,
2008-09-23T15:28:00Z,2008-09-23 07:28:00,3.327,Working,-1,
2008-09-23T15:36:00Z,2008-09-23 07:36:00,3.327,Working,-1,
2008-09-23T15:44:00Z,2008-09-23 07:44:00,3.327,Working,-1,
2008-09-23T15:52:00Z,2008-09-23 07:52:00,3.327,Working,-1,
2008-09-23T16:00:00Z,2008-09-23 08:00:00,3.301,Working,-1,
2008-09-23T16:08:00Z,2008-09-23 08:08:00,3.301,Working,-1,
2008-09-23T16:16:00Z,2008-09-23 08:16:00,3.301,Working,-1,
2008-09-23T16:24:00Z,2008-09-23 08:24:00,3.327,Working,-1,
2008-09-23T16:32:00Z,2008-09-23 08:32:00,3.327,Working,-1,
2008-09-23T16:40:00Z,2008-09-23 08:40:00,3.327,Working,-1,
2008-09-23T16:48:00Z,2008-09-23 08:48:00,3.354,Working,-1,
2008-09-23T16:56:00Z,2008-09-23 08:56:00,3.354,Working,-1,
2008-09-23T17:04:00Z,2008-09-23 09:04:00,3.406,Working,-1,
2008-09-23T17:12:00Z,2008-09-23 09:12:00,3.433,Working,-1,
2008-09-23T17:20:00Z,2008-09-23 09:20:00,3.433,Working,-1,
2008-09-23T17:28:00Z,2008-09-23 09:28:00,3.485,Working,-1,
2008-09-23T17:36:00Z,2008-09-23 09:36:00,3.512,Working,-1,
2008-09-23T17:44:00Z,2008-09-23 09:44:00,3.512,Working,-1,
2008-09-23T17:52:00Z,2008-09-23 09:52:00,3.564,Working,-1,
2008-09-23T18:00:00Z,2008-09-23 10:00:00,3.643,Working,-1,
2008-09-23T18:08:00Z,2008-09-23 10:08:00,3.643,Working,-1,
2008-09-23T18:16:00Z,2008-09-23 10:16:00,3.643,Working,-1,
2008-09-23T18:24:00Z,2008-09-23 10:24:00,3.696,Working,-1,
2008-09-23T18:32:00Z,2008-09-23 10:32:00,3.696,Working,-1,
2008-09-23T18:40:00Z,2008-09-23 10:40:00,3.696,Working,-1,
2008-09-23T18:48:00Z,2008-09-23 10:48:00,3.722,Working,-1,
2008-09-23T18:56:00Z,2008-09-23 10:56:00,3.749,Working,-1,
2008-09-23T19:04:00Z,2008-09-23 11:04:00,3.775,Working,-1,
2008-09-23T19:12:00Z,2008-09-23 11:12:00,3.801,Working,-1,
2008-09-23T19:20:00Z,2008-09-23 11:20:00,3.827,Working,-1,
2008-09-23T19:28:00Z,2008-09-23 11:28:00,3.854,Working,-1,
2008-09-23T19:36:00Z,2008-09-23 11:36:00,3.88,Working,-1,
2008-09-23T19:44:00Z,2008-09-23 11:44:00,3.906,Working,-1,
2008-09-23T19:52:00Z,2008-09-23 11:52:00,3.958,Working,-1,
2008-09-23T20:00:00Z,2008-09-23 12:00:00,3.958,Working,-1,
2008-09-23T20:08:00Z,2008-09-23 12:08:00,4.011,Working,-1,
2008-09-23T20:16:00Z,2008-09-23 12:16:00,4.037,Working,-1,
2008-09-23T20:24:00Z,2008-09-23 12:24:00,4.089,Working,-1,
2008-09-23T20:32:00Z,2008-09-23 12:32:00,4.168,Working,-1,
2008-09-23T20:40:00Z,2008-09-23 12:40:00,4.22,Working,-1,
2008-09-23T20:48:00Z,2008-09-23 12:48:00,4.272,Working,-1,
2008-09-23T20:56:00Z,2008-09-23 12:56:00,4.35,Working,-1,
2008-09-23T21:04:00Z,2008-09-23 13:04:00,4.428,Working,-1,
2008-09-23T21:12:00Z,2008-09-23 13:12:00,4.48,Working,-1,
2008-09-23T21:20:00Z,2008-09-23 13:20:00,4.558,Working,-1,
2008-09-23T21:28:00Z,2008-09-23 13:28:00,4.636,Working,-1,
2008-09-23T21:36:00Z,2008-09-23 13:36:00,4.688,Working,-1,
2008-09-23T21:44:00Z,2008-09-23 13:44:00,4.792,Working,-1,
2008-09-23T21:52:00Z,2008-09-23 13:52:00,4.844,Working,-1,
2008-09-23T22:00:00Z,2008-09-23 14:00:00,4.947,Working,-1,
2008-09-23T22:08:00Z,2008-09-23 14:08:00,5.024,Working,-1,
2008-09-23T22:16:00Z,2008-09-23 14:16:00,5.102,Working,-1,
2008-09-23T22:24:00Z,2008-09-23 14:24:00,5.179,Working,-1,
2008-09-23T22:32:00Z,2008-09-23 14:32:00,5.257,Working,-1,
2008-09-23T22:40:00Z,2008-09-23 14:40:00,5.334,Working,-1,
2008-09-23T22:48:00Z,2008-09-23 14:48:00,5.411,Working,-1,
2008-09-23T22:56:00Z,2008-09-23 14:56:00,5.462,Working,-1,
2008-09-23T23:04:00Z,2008-09-23 15:04:00,5.488,Working,-1,
2008-09-23T23:12:00Z,2008-09-23 15:12:00,5.488,Working,-1,
2008-09-23T23:20:00Z,2008-09-23 15:20:00,5.488,Working,-1,
2008-09-23T23:28:00Z,2008-09-23 15:28:00,5.514,Working,-1,
2008-09-23T23:36:00Z,2008-09-23 15:36:00,5.539,Working,-1,
2008-09-23T23:44:00Z,2008-09-23 15:44:00,5.591,Working,-1,
2008-09-23T23:52:00Z,2008-09-23 15:52:00,5.668,Working,-1,
2008-09-24T00:00:00Z,2008-09-23 16:00:00,5.693,Working,-1,
2008-09-24T00:08:00Z,2008-09-23 16:08:00,5.693,Working,-1,
2008-09-24T00:16:00Z,2008-09-23 16:16:00,5.719,Working,-1,
2008-09-24T00:24:00Z,2008-09-23 16:24:00,5.719,Working,-1,
2008-09-24T00:32:00Z,2008-09-23 16:32:00,5.745,Working,-1,
2008-09-24T00:40:00Z,2008-09-23 16:40:00,5.77,Working,-1,
2008-09-24T00:48:00Z,2008-09-23 16:48:00,5.745,Working,-1,
2008-09-24T00:56:00Z,2008-09-23 16:56:00,5.745,Working,-1,
2008-09-24T01:04:00Z,2008-09-23 17:04:00,5.719,Working,-1,
2008-09-24T01:12:00Z,2008-09-23 17:12:00,5.693,Working,-1,
2008-09-24T01:20:00Z,2008-09-23 17:20:00,5.668,Working,-1,
2008-09-24T01:28:00Z,2008-09-23 17:28:00,5.616,Working,-1,
2008-09-24T01:36:00Z,2008-09-23 17:36:00,5.565,Working,-1,
2008-09-24T01:44:00Z,2008-09-23 17:44:00,5.565,Working,-1,
2008-09-24T01:52:00Z,2008-09-23 17:52:00,5.539,Working,-1,
2008-09-24T02:00:00Z,2008-09-23 18:00:00,5.514,Working,-1,
2008-09-24T02:08:00Z,2008-09-23 18:08:00,5.514,Working,-1,
2008-09-24T02:16:00Z,2008-09-23 18:16:00,5.514,Working,-1,
2008-09-24T02:24:00Z,2008-09-23 18:24:00,5.488,Working,-1,
2008-09-24T02:32:00Z,2008-09-23 18:32:00,5.462,Working,-1,
2008-09-24T02:40:00Z,2008-09-23 18:40:00,5.437,Working,-1,
2008-09-24T02:48:00Z,2008-09-23 18:48:00,5.411,Working,-1,
2008-09-24T02:56:00Z,2008-09-23 18:56:00,5.385,Working,-1,
2008-09-24T03:04:00Z,2008-09-23 19:04:00,5.334,Working,-1,
2008-09-24T03:12:00Z,2008-09-23 19:12:00,5.308,Working,-1,
2008-09-24T03:20:00Z,2008-09-23 19:20:00,5.257,Working,-1,
2008-09-24T03:28:00Z,2008-09-23 19:28:00,5.205,Working,-1,
2008-09-24T03:36:00Z,2008-09-23 19:36:00,5.179,Working,-1,
2008-09-24T03:44:00Z,2008-09-23 19:44:00,5.128,Working,-1,
2008-09-24T03:52:00Z,2008-09-23 19:52:00,5.102,Working,-1,
2008-09-24T04:00:00Z,2008-09-23 20:00:00,5.076,Working,-1,
2008-09-24T04:08:00Z,2008-09-23 20:08:00,5.024,Working,-1,
2008-09-24T04:16:00Z,2008-09-23 20:16:00,4.999,Working,-1,
2008-09-24T04:24:00Z,2008-09-23 20:24:00,4.973,Working,-1,
2008-09-24T04:32:00Z,2008-09-23 20:32:00,4.947,Working,-1,
2008-09-24T04:40:00Z,2008-09-23 20:40:00,4.921,Working,-1,
2008-09-24T04:48:00Z,2008-09-23 20:48:00,4.895,Working,-1,
2008-09-24T04:56:00Z,2008-09-23 20:56:00,4.844,Working,-1,
2008-09-24T05:04:00Z,2008-09-23 21:04:00,4.818,Working,-1,
2008-09-24T05:12:00Z,2008-09-23 21:12:00,4.792,Working,-1,
2008-09-24T05:20:00Z,2008-09-23 21:20:00,4.792,Working,-1,
2008-09-24T05:28:00Z,2008-09-23 21:28:00,4.74,Working,-1,
2008-09-24T05:36:00Z,2008-09-23 21:36:00,4.74,Working,-1,
2008-09-24T05:44:00Z,2008-09-23 21:44:00,4.714,Working,-1,
2008-09-24T05:52:00Z,2008-09-23 21:52:00,4.688,Working,-1,
2008-09-24T06:00:00Z,2008-09-23 22:00:00,4.688,Working,-1,
2008-09-24T06:08:00Z,2008-09-23 22:08:00,4.662,Working,-1,
2008-09-24T06:16:00Z,2008-09-23 22:16:00,4.662,Working,-1,
2008-09-24T06:24:00Z,2008-09-23 22:24:00,4.636,Working,-1,
2008-09-24T06:32:00Z,2008-09-23 22:32:00,4.636,Working,-1,
2008-09-24T06:40:00Z,2008-09-23 22:40:00,4.61,Working,-1,
2008-09-24T06:48:00Z,2008-09-23 22:48:00,4.584,Working,-1,
2008-09-24T06:56:00Z,2008-09-23 22:56:00,4.558,Working,-1,
2008-09-24T07:04:00Z,2008-09-23 23:04:00,4.532,Working,-1,
2008-09-24T07:12:00Z,2008-09-23 23:12:00,4.532,Working,-1,
2008-09-24T07:20:00Z,2008-09-23 23:20:00,4.506,Working,-1,
2008-09-24T07:28:00Z,2008-09-23 23:28:00,4.48,Working,-1,
2008-09-24T07:36:00Z,2008-09-23 23:36:00,4.454,Working,-1,
2008-09-24T07:44:00Z,2008-09-23 23:44:00,4.428,Working,-1,
2008-09-24T07:52:00Z,2008-09-23 23:52:00,4.402,Working,-1,
2008-09-24T08:00:00Z,2008-09-24 00:00:00,4.376,Working,-1,
2008-09-24T08:08:00Z,2008-09-24 00:08:00,4.35,Working,-1,
2008-09-24T08:16:00Z,2008-09-24 00:16:00,4.298,Working,-1,
2008-09-24T08:24:00Z,2008-09-24 00:24:00,4.272,Working,-1,
2008-09-24T08:32:00Z,2008-09-24 00:32:00,4.22,Working,-1,
2008-09-24T08:40:00Z,2008-09-24 00:40:00,4.168,Working,-1,
2008-09-24T08:48:00Z,2008-09-24 00:48:00,4.141,Working,-1,
2008-09-24T08:56:00Z,2008-09-24 00:56:00,4.089,Working,-1,
2008-09-24T09:04:00Z,2008-09-24 01:04:00,4.037,Working,-1,
2008-09-24T09:12:00Z,2008-09-24 01:12:00,3.985,Working,-1,
2008-09-24T09:20:00Z,2008-09-24 01:20:00,3.958,Working,-1,
2008-09-24T09:28:00Z,2008-09-24 01:28:00,3.906,Working,-1,
2008-09-24T09:36:00Z,2008-09-24 01:36:00,3.854,Working,-1,
2008-09-24T09:44:00Z,2008-09-24 01:44:00,3.801,Working,-1,
2008-09-24T09:52:00Z,2008-09-24 01:52:00,3.749,Working,-1,
2008-09-24T10:00:00Z,2008-09-24 02:00:00,3.722,Working,-1,
2008-09-24T10:08:00Z,2008-09-24 02:08:00,3.696,Working,-1,
2008-09-24T10:16:00Z,2008-09-24 02:16:00,3.643,Working,-1,
2008-09-24T10:24:00Z,2008-09-24 02:24:00,3.617,Working,-1,
2008-09-24T10:32:00Z,2008-09-24 02:32:00,3.564,Working,-1,
2008-09-24T10:40:00Z,2008-09-24 02:40:00,3.538,Working,-1,
2008-09-24T10:48:00Z,2008-09-24 02:48:00,3.512,Working,-1,
2008-09-24T10:56:00Z,2008-09-24 02:56:00,3.485,Working,-1,
2008-09-24T11:04:00Z,2008-09-24 03:04:00,3.433,Working,-1,
2008-09-24T11:12:00Z,2008-09-24 03:12:00,3.406,Working,-1,
2008-09-24T11:20:00Z,2008-09-24 03:20:00,3.38,Working,-1,
2008-09-24T11:28:00Z,2008-09-24 03:28:00,3.354,Working,-1,
2008-09-24T11:36:00Z,2008-09-24 03:36:00,3.327,Working,-1,
2008-09-24T11:44:00Z,2008-09-24 03:44:00,3.301,Working,-1,
2008-09-24T11:52:00Z,2008-09-24 03:52:00,3.274,Working,-1,
2008-09-24T12:00:00Z,2008-09-24 04:00:00,3.248,Working,-1,
2008-09-24T12:08:00Z,2008-09-24 04:08:00,3.221,Working,-1,
2008-09-24T12:16:00Z,2008-09-24 04:16:00,3.195,Working,-1,
2008-09-24T12:24:00Z,2008-09-24 04:24:00,3.195,Working,-1,
2008-09-24T12:32:00Z,2008-09-24 04:32:00,3.168,Working,-1,
2008-09-24T12:40:00Z,2008-09-24 04:40:00,3.142,Working,-1,
2008-09-24T12:48:00Z,2008-09-24 04:48:00,3.116,Working,-1,
2008-09-24T12:56:00Z,2008-09-24 04:56:00,3.116,Working,-1,
2008-09-24T13:04:00Z,2008-09-24 05:04:00,3.063,Working,-1,
2008-09-24T13:12:00Z,2008-09-24 05:12:00,3.036,Working,-1,
2008-09-24T13:20:00Z,2008-09-24 05:20:00,3.009,Working,-1,
2008-09-24T13:28:00Z,2008-09-24 05:28:00,2.983,Working,-1,
2008-09-24T13:36:00Z,2008-09-24 05:36:00,2.956,Working,-1,
2008-09-24T13:44:00Z,2008-09-24 05:44:00,2.93,Working,-1,
2008-09-24T13:52:00Z,2008-09-24 05:52:00,2.903,Working,-1,
2008-09-24T14:00:00Z,2008-09-24 06:00:00,2.903,Working,-1,
2008-09-24T14:08:00Z,2008-09-24 06:08:00,2.877,Working,-1,
2008-09-24T14:16:00Z,2008-09-24 06:16:00,2.85,Working,-1,
2008-09-24T14:24:00Z,2008-09-24 06:24:00,2.823,Working,-1,
2008-09-24T14:32:00Z,2008-09-24 06:32:00,2.797,Working,-1,
2008-09-24T14:40:00Z,2008-09-24 06:40:00,2.797,Working,-1,
2008-09-24T14:48:00Z,2008-09-24 06:48:00,2.77,Working,-1,
2008-09-24T14:56:00Z,2008-09-24 06:56:00,2.744,Working,-1,
2008-09-24T15:04:00Z,2008-09-24 07:04:00,2.744,Working,-1,
2008-09-24T15:12:00Z,2008-09-24 07:12:00,2.717,Working,-1,
2008-09-24T15:20:00Z,2008-09-24 07:20:00,2.717,Working,-1,
2008-09-24T15:28:00Z,2008-09-24 07:28:00,2.69,Working,-1,
2008-09-24T15:36:00Z,2008-09-24 07:36:00,2.69,Working,-1,
2008-09-24T15:44:00Z,2008-09-24 07:44:00,2.69,Working,-1,
2008-09-24T15:52:00Z,2008-09-24 07:52:00,2.664,Working,-1,
2008-09-24T16:00:00Z,2008-09-24 08:00:00,2.664,Working,-1,
2008-09-24T16:08:00Z,2008-09-24 08:08:00,2.664,Working,-1,
2008-09-24T16:16:00Z,2008-09-24 08:16:00,2.637,Working,-1,
2008-09-24T16:24:00Z,2008-09-24 08:24:00,2.637,Working,-1,
2008-09-24T16:32:00Z,2008-09-24 08:32:00,2.637,Working,-1,
2008-09-24T16:40:00Z,2008-09-24 08:40:00,2.637,Working,-1,
2008-09-24T16:48:00Z,2008-09-24 08:48:00,2.637,Working,-1,
2008-09-24T16:56:00Z,2008-09-24 08:56:00,2.637,Working,-1,
2008-09-24T17:04:00Z,2008-09-24 09:04:00,2.637,Working,-1,
2008-09-24T17:12:00Z,2008-09-24 09:12:00,2.637,Working,-1,
2008-09-24T17:20:00Z,2008-09-24 09:20:00,2.664,Working,-1,
2008-09-24T17:28:00Z,2008-09-24 09:28:00,2.69,Working,-1,
2008-09-24T17:36:00Z,2008-09-24 09:36:00,2.744,Working,-1,
2008-09-24T17:44:00Z,2008-09-24 09:44:00,2.744,Working,-1,
2008-09-24T17:52:00Z,2008-09-24 09:52:00,2.77,Working,-1,
2008-09-24T18:00:00Z,2008-09-24 10:00:00,2.77,Working,-1,
2008-09-24T18:08:00Z,2008-09-24 10:08:00,2.797,Working,-1,
2008-09-24T18:16:00Z,2008-09-24 10:16:00,2.797,Working,-1,
2008-09-24T18:24:00Z,2008-09-24 10:24:00,2.797,Working,-1,
2008-09-24T18:32:00Z,2008-09-24 10:32:00,2.85,Working,-1,
2008-09-24T18:40:00Z,2008-09-24 10:40:00,2.903,Working,-1,
2008-09-24T18:48:00Z,2008-09-24 10:48:00,2.903,Working,-1,
2008-09-24T18:56:00Z,2008-09-24 10:56:00,2.93,Working,-1,
2008-09-24T19:04:00Z,2008-09-24 11:04:00,2.956,Working,-1,
2008-09-24T19:12:00Z,2008-09-24 11:12:00,2.983,Working,-1,
2008-09-24T19:20:00Z,2008-09-24 11:20:00,3.009,Working,-1,
2008-09-24T19:28:00Z,2008-09-24 11:28:00,3.063,Working,-1,
2008-09-24T19:36:00Z,2008-09-24 11:36:00,3.116,Working,-1,
2008-09-24T19:44:00Z,2008-09-24 11:44:00,3.142,Working,-1,
2008-09-24T19:52:00Z,2008-09-24 11:52:00,3.195,Working,-1,
2008-09-24T20:00:00Z,2008-09-24 12:00:00,3.248,Working,-1,
2008-09-24T20:08:00Z,2008-09-24 12:08:00,3.327,Working,-1,
2008-09-24T20:16:00Z,2008-09-24 12:16:00,3.38,Working,-1,
2008-09-24T20:24:00Z,2008-09-24 12:24:00,3.433,Working,-1,
2008-09-24T20:32:00Z,2008-09-24 12:32:00,3.485,Working,-1,
2008-09-24T20:40:00Z,2008-09-24 12:40:00,3.564,Working,-1,
2008-09-24T20:48:00Z,2008-09-24 12:48:00,3.643,Working,-1,
2008-09-24T20:56:00Z,2008-09-24 12:56:00,3.696,Working,-1,
