# Water_Temp.Temp,_°C_(LGR_S_N__2003431,_SEN_S_N__2003431)@WRST-040.EntireRecord.csv generated at 2024-02-21 18:14:58 (UTC-05:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: Water Temp.Temp, °C (LGR S/N: 2003431, SEN S/N: 2003431)@WRST-040
# Location: Chokosna River
# UTC offset: (UTC-08:00)
# Value units: degC
# Value parameter: Water Temp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-08:00),Value,Approval Level,Grade,Qualifiers
2008-07-02T09:20:00Z,2008-07-02 01:20:00,5.565,Working,-1,
2008-07-02T09:28:00Z,2008-07-02 01:28:00,5.514,Working,-1,
2008-07-02T09:36:00Z,2008-07-02 01:36:00,5.437,Working,-1,
2008-07-02T09:44:00Z,2008-07-02 01:44:00,5.36,Working,-1,
2008-07-02T09:52:00Z,2008-07-02 01:52:00,5.282,Working,-1,
2008-07-02T10:00:00Z,2008-07-02 02:00:00,5.205,Working,-1,
2008-07-02T10:08:00Z,2008-07-02 02:08:00,5.128,Working,-1,
2008-07-02T10:16:00Z,2008-07-02 02:16:00,5.05,Working,-1,
2008-07-02T10:24:00Z,2008-07-02 02:24:00,4.999,Working,-1,
2008-07-02T10:32:00Z,2008-07-02 02:32:00,4.921,Working,-1,
2008-07-02T10:40:00Z,2008-07-02 02:40:00,4.844,Working,-1,
2008-07-02T10:48:00Z,2008-07-02 02:48:00,4.792,Working,-1,
2008-07-02T10:56:00Z,2008-07-02 02:56:00,4.714,Working,-1,
2008-07-02T11:04:00Z,2008-07-02 03:04:00,4.662,Working,-1,
2008-07-02T11:12:00Z,2008-07-02 03:12:00,4.584,Working,-1,
2008-07-02T11:20:00Z,2008-07-02 03:20:00,4.532,Working,-1,
2008-07-02T11:28:00Z,2008-07-02 03:28:00,4.48,Working,-1,
2008-07-02T11:36:00Z,2008-07-02 03:36:00,4.402,Working,-1,
2008-07-02T11:44:00Z,2008-07-02 03:44:00,4.35,Working,-1,
2008-07-02T11:52:00Z,2008-07-02 03:52:00,4.298,Working,-1,
2008-07-02T12:00:00Z,2008-07-02 04:00:00,4.22,Working,-1,
2008-07-02T12:08:00Z,2008-07-02 04:08:00,4.168,Working,-1,
2008-07-02T12:16:00Z,2008-07-02 04:16:00,4.115,Working,-1,
2008-07-02T12:24:00Z,2008-07-02 04:24:00,4.063,Working,-1,
2008-07-02T12:32:00Z,2008-07-02 04:32:00,4.011,Working,-1,
2008-07-02T12:40:00Z,2008-07-02 04:40:00,3.958,Working,-1,
2008-07-02T12:48:00Z,2008-07-02 04:48:00,3.932,Working,-1,
2008-07-02T12:56:00Z,2008-07-02 04:56:00,3.88,Working,-1,
2008-07-02T13:04:00Z,2008-07-02 05:04:00,3.854,Working,-1,
2008-07-02T13:12:00Z,2008-07-02 05:12:00,3.801,Working,-1,
2008-07-02T13:20:00Z,2008-07-02 05:20:00,3.749,Working,-1,
2008-07-02T13:28:00Z,2008-07-02 05:28:00,3.722,Working,-1,
2008-07-02T13:36:00Z,2008-07-02 05:36:00,3.67,Working,-1,
2008-07-02T13:44:00Z,2008-07-02 05:44:00,3.643,Working,-1,
2008-07-02T13:52:00Z,2008-07-02 05:52:00,3.617,Working,-1,
2008-07-02T14:00:00Z,2008-07-02 06:00:00,3.564,Working,-1,
2008-07-02T14:08:00Z,2008-07-02 06:08:00,3.538,Working,-1,
2008-07-02T14:16:00Z,2008-07-02 06:16:00,3.512,Working,-1,
2008-07-02T14:24:00Z,2008-07-02 06:24:00,3.485,Working,-1,
2008-07-02T14:32:00Z,2008-07-02 06:32:00,3.459,Working,-1,
2008-07-02T14:40:00Z,2008-07-02 06:40:00,3.433,Working,-1,
2008-07-02T14:48:00Z,2008-07-02 06:48:00,3.433,Working,-1,
2008-07-02T14:56:00Z,2008-07-02 06:56:00,3.406,Working,-1,
2008-07-02T15:04:00Z,2008-07-02 07:04:00,3.406,Working,-1,
2008-07-02T15:12:00Z,2008-07-02 07:12:00,3.38,Working,-1,
2008-07-02T15:20:00Z,2008-07-02 07:20:00,3.38,Working,-1,
2008-07-02T15:28:00Z,2008-07-02 07:28:00,3.38,Working,-1,
2008-07-02T15:36:00Z,2008-07-02 07:36:00,3.38,Working,-1,
2008-07-02T15:44:00Z,2008-07-02 07:44:00,3.38,Working,-1,
2008-07-02T15:52:00Z,2008-07-02 07:52:00,3.38,Working,-1,
2008-07-02T16:00:00Z,2008-07-02 08:00:00,3.406,Working,-1,
2008-07-02T16:08:00Z,2008-07-02 08:08:00,3.433,Working,-1,
2008-07-02T16:16:00Z,2008-07-02 08:16:00,3.459,Working,-1,
2008-07-02T16:24:00Z,2008-07-02 08:24:00,3.485,Working,-1,
2008-07-02T16:32:00Z,2008-07-02 08:32:00,3.538,Working,-1,
2008-07-02T16:40:00Z,2008-07-02 08:40:00,3.564,Working,-1,
2008-07-02T16:48:00Z,2008-07-02 08:48:00,3.591,Working,-1,
2008-07-02T16:56:00Z,2008-07-02 08:56:00,3.617,Working,-1,
2008-07-02T17:04:00Z,2008-07-02 09:04:00,3.643,Working,-1,
2008-07-02T17:12:00Z,2008-07-02 09:12:00,3.696,Working,-1,
2008-07-02T17:20:00Z,2008-07-02 09:20:00,3.749,Working,-1,
2008-07-02T17:28:00Z,2008-07-02 09:28:00,3.801,Working,-1,
2008-07-02T17:36:00Z,2008-07-02 09:36:00,3.88,Working,-1,
2008-07-02T17:44:00Z,2008-07-02 09:44:00,3.958,Working,-1,
2008-07-02T17:52:00Z,2008-07-02 09:52:00,4.011,Working,-1,
2008-07-02T18:00:00Z,2008-07-02 10:00:00,4.089,Working,-1,
2008-07-02T18:08:00Z,2008-07-02 10:08:00,4.168,Working,-1,
2008-07-02T18:16:00Z,2008-07-02 10:16:00,4.272,Working,-1,
2008-07-02T18:24:00Z,2008-07-02 10:24:00,4.376,Working,-1,
2008-07-02T18:32:00Z,2008-07-02 10:32:00,4.48,Working,-1,
2008-07-02T18:40:00Z,2008-07-02 10:40:00,4.61,Working,-1,
2008-07-02T18:48:00Z,2008-07-02 10:48:00,4.714,Working,-1,
2008-07-02T18:56:00Z,2008-07-02 10:56:00,4.844,Working,-1,
2008-07-02T19:04:00Z,2008-07-02 11:04:00,4.999,Working,-1,
2008-07-02T19:12:00Z,2008-07-02 11:12:00,5.128,Working,-1,
2008-07-02T19:20:00Z,2008-07-02 11:20:00,5.282,Working,-1,
2008-07-02T19:28:00Z,2008-07-02 11:28:00,5.437,Working,-1,
2008-07-02T19:36:00Z,2008-07-02 11:36:00,5.591,Working,-1,
2008-07-02T19:44:00Z,2008-07-02 11:44:00,5.745,Working,-1,
2008-07-02T19:52:00Z,2008-07-02 11:52:00,5.924,Working,-1,
2008-07-02T20:00:00Z,2008-07-02 12:00:00,6.077,Working,-1,
2008-07-02T20:08:00Z,2008-07-02 12:08:00,6.23,Working,-1,
2008-07-02T20:16:00Z,2008-07-02 12:16:00,6.382,Working,-1,
2008-07-02T20:24:00Z,2008-07-02 12:24:00,6.56,Working,-1,
2008-07-02T20:32:00Z,2008-07-02 12:32:00,6.737,Working,-1,
2008-07-02T20:40:00Z,2008-07-02 12:40:00,6.889,Working,-1,
2008-07-02T20:48:00Z,2008-07-02 12:48:00,7.091,Working,-1,
2008-07-02T20:56:00Z,2008-07-02 12:56:00,7.268,Working,-1,
2008-07-02T21:04:00Z,2008-07-02 13:04:00,7.444,Working,-1,
2008-07-02T21:12:00Z,2008-07-02 13:12:00,7.594,Working,-1,
2008-07-02T21:20:00Z,2008-07-02 13:20:00,7.77,Working,-1,
2008-07-02T21:28:00Z,2008-07-02 13:28:00,7.92,Working,-1,
2008-07-02T21:36:00Z,2008-07-02 13:36:00,8.07,Working,-1,
2008-07-02T21:44:00Z,2008-07-02 13:44:00,8.245,Working,-1,
2008-07-02T21:52:00Z,2008-07-02 13:52:00,8.394,Working,-1,
2008-07-02T22:00:00Z,2008-07-02 14:00:00,8.568,Working,-1,
2008-07-02T22:08:00Z,2008-07-02 14:08:00,8.693,Working,-1,
2008-07-02T22:16:00Z,2008-07-02 14:16:00,8.841,Working,-1,
2008-07-02T22:24:00Z,2008-07-02 14:24:00,8.965,Working,-1,
2008-07-02T22:32:00Z,2008-07-02 14:32:00,9.089,Working,-1,
2008-07-02T22:40:00Z,2008-07-02 14:40:00,9.188,Working,-1,
2008-07-02T22:48:00Z,2008-07-02 14:48:00,9.312,Working,-1,
2008-07-02T22:56:00Z,2008-07-02 14:56:00,9.41,Working,-1,
2008-07-02T23:04:00Z,2008-07-02 15:04:00,9.509,Working,-1,
2008-07-02T23:12:00Z,2008-07-02 15:12:00,9.583,Working,-1,
2008-07-02T23:20:00Z,2008-07-02 15:20:00,9.682,Working,-1,
2008-07-02T23:28:00Z,2008-07-02 15:28:00,9.756,Working,-1,
2008-07-02T23:36:00Z,2008-07-02 15:36:00,9.829,Working,-1,
2008-07-02T23:44:00Z,2008-07-02 15:44:00,9.903,Working,-1,
2008-07-02T23:52:00Z,2008-07-02 15:52:00,9.952,Working,-1,
2008-07-03T00:00:00Z,2008-07-02 16:00:00,10.026,Working,-1,
2008-07-03T00:08:00Z,2008-07-02 16:08:00,10.1,Working,-1,
2008-07-03T00:16:00Z,2008-07-02 16:16:00,10.173,Working,-1,
2008-07-03T00:24:00Z,2008-07-02 16:24:00,10.247,Working,-1,
2008-07-03T00:32:00Z,2008-07-02 16:32:00,10.296,Working,-1,
2008-07-03T00:40:00Z,2008-07-02 16:40:00,10.345,Working,-1,
2008-07-03T00:48:00Z,2008-07-02 16:48:00,10.394,Working,-1,
2008-07-03T00:56:00Z,2008-07-02 16:56:00,10.418,Working,-1,
2008-07-03T01:04:00Z,2008-07-02 17:04:00,10.443,Working,-1,
2008-07-03T01:12:00Z,2008-07-02 17:12:00,10.467,Working,-1,
2008-07-03T01:20:00Z,2008-07-02 17:20:00,10.467,Working,-1,
2008-07-03T01:28:00Z,2008-07-02 17:28:00,10.467,Working,-1,
2008-07-03T01:36:00Z,2008-07-02 17:36:00,10.467,Working,-1,
2008-07-03T01:44:00Z,2008-07-02 17:44:00,10.443,Working,-1,
2008-07-03T01:52:00Z,2008-07-02 17:52:00,10.418,Working,-1,
2008-07-03T02:00:00Z,2008-07-02 18:00:00,10.418,Working,-1,
2008-07-03T02:08:00Z,2008-07-02 18:08:00,10.394,Working,-1,
2008-07-03T02:16:00Z,2008-07-02 18:16:00,10.345,Working,-1,
2008-07-03T02:24:00Z,2008-07-02 18:24:00,10.32,Working,-1,
2008-07-03T02:32:00Z,2008-07-02 18:32:00,10.296,Working,-1,
2008-07-03T02:40:00Z,2008-07-02 18:40:00,10.271,Working,-1,
2008-07-03T02:48:00Z,2008-07-02 18:48:00,10.222,Working,-1,
2008-07-03T02:56:00Z,2008-07-02 18:56:00,10.198,Working,-1,
2008-07-03T03:04:00Z,2008-07-02 19:04:00,10.149,Working,-1,
2008-07-03T03:12:00Z,2008-07-02 19:12:00,10.124,Working,-1,
2008-07-03T03:20:00Z,2008-07-02 19:20:00,10.075,Working,-1,
2008-07-03T03:28:00Z,2008-07-02 19:28:00,10.026,Working,-1,
2008-07-03T03:36:00Z,2008-07-02 19:36:00,9.977,Working,-1,
2008-07-03T03:44:00Z,2008-07-02 19:44:00,9.928,Working,-1,
2008-07-03T03:52:00Z,2008-07-02 19:52:00,9.879,Working,-1,
2008-07-03T04:00:00Z,2008-07-02 20:00:00,9.805,Working,-1,
2008-07-03T04:08:00Z,2008-07-02 20:08:00,9.731,Working,-1,
2008-07-03T04:16:00Z,2008-07-02 20:16:00,9.682,Working,-1,
2008-07-03T04:24:00Z,2008-07-02 20:24:00,9.632,Working,-1,
2008-07-03T04:32:00Z,2008-07-02 20:32:00,9.558,Working,-1,
2008-07-03T04:40:00Z,2008-07-02 20:40:00,9.485,Working,-1,
2008-07-03T04:48:00Z,2008-07-02 20:48:00,9.41,Working,-1,
2008-07-03T04:56:00Z,2008-07-02 20:56:00,9.336,Working,-1,
2008-07-03T05:04:00Z,2008-07-02 21:04:00,9.262,Working,-1,
2008-07-03T05:12:00Z,2008-07-02 21:12:00,9.188,Working,-1,
2008-07-03T05:20:00Z,2008-07-02 21:20:00,9.139,Working,-1,
2008-07-03T05:28:00Z,2008-07-02 21:28:00,9.04,Working,-1,
2008-07-03T05:36:00Z,2008-07-02 21:36:00,8.965,Working,-1,
2008-07-03T05:44:00Z,2008-07-02 21:44:00,8.891,Working,-1,
2008-07-03T05:52:00Z,2008-07-02 21:52:00,8.817,Working,-1,
2008-07-03T06:00:00Z,2008-07-02 22:00:00,8.742,Working,-1,
2008-07-03T06:08:00Z,2008-07-02 22:08:00,8.668,Working,-1,
2008-07-03T06:16:00Z,2008-07-02 22:16:00,8.593,Working,-1,
2008-07-03T06:24:00Z,2008-07-02 22:24:00,8.494,Working,-1,
2008-07-03T06:32:00Z,2008-07-02 22:32:00,8.419,Working,-1,
2008-07-03T06:40:00Z,2008-07-02 22:40:00,8.319,Working,-1,
2008-07-03T06:48:00Z,2008-07-02 22:48:00,8.245,Working,-1,
2008-07-03T06:56:00Z,2008-07-02 22:56:00,8.145,Working,-1,
2008-07-03T07:04:00Z,2008-07-02 23:04:00,8.07,Working,-1,
2008-07-03T07:12:00Z,2008-07-02 23:12:00,7.97,Working,-1,
2008-07-03T07:20:00Z,2008-07-02 23:20:00,7.87,Working,-1,
2008-07-03T07:28:00Z,2008-07-02 23:28:00,7.795,Working,-1,
2008-07-03T07:36:00Z,2008-07-02 23:36:00,7.695,Working,-1,
2008-07-03T07:44:00Z,2008-07-02 23:44:00,7.594,Working,-1,
2008-07-03T07:52:00Z,2008-07-02 23:52:00,7.494,Working,-1,
2008-07-03T08:00:00Z,2008-07-03 00:00:00,7.368,Working,-1,
2008-07-03T08:08:00Z,2008-07-03 00:08:00,7.268,Working,-1,
2008-07-03T08:16:00Z,2008-07-03 00:16:00,7.167,Working,-1,
2008-07-03T08:24:00Z,2008-07-03 00:24:00,7.041,Working,-1,
2008-07-03T08:32:00Z,2008-07-03 00:32:00,6.94,Working,-1,
2008-07-03T08:40:00Z,2008-07-03 00:40:00,6.839,Working,-1,
2008-07-03T08:48:00Z,2008-07-03 00:48:00,6.737,Working,-1,
2008-07-03T08:56:00Z,2008-07-03 00:56:00,6.611,Working,-1,
2008-07-03T09:04:00Z,2008-07-03 01:04:00,6.509,Working,-1,
2008-07-03T09:12:00Z,2008-07-03 01:12:00,6.382,Working,-1,
2008-07-03T09:20:00Z,2008-07-03 01:20:00,6.281,Working,-1,
2008-07-03T09:28:00Z,2008-07-03 01:28:00,6.179,Working,-1,
2008-07-03T09:36:00Z,2008-07-03 01:36:00,6.077,Working,-1,
2008-07-03T09:44:00Z,2008-07-03 01:44:00,5.975,Working,-1,
2008-07-03T09:52:00Z,2008-07-03 01:52:00,5.898,Working,-1,
2008-07-03T10:00:00Z,2008-07-03 02:00:00,5.796,Working,-1,
2008-07-03T10:08:00Z,2008-07-03 02:08:00,5.693,Working,-1,
2008-07-03T10:16:00Z,2008-07-03 02:16:00,5.616,Working,-1,
2008-07-03T10:24:00Z,2008-07-03 02:24:00,5.514,Working,-1,
2008-07-03T10:32:00Z,2008-07-03 02:32:00,5.411,Working,-1,
2008-07-03T10:40:00Z,2008-07-03 02:40:00,5.334,Working,-1,
2008-07-03T10:48:00Z,2008-07-03 02:48:00,5.257,Working,-1,
2008-07-03T10:56:00Z,2008-07-03 02:56:00,5.154,Working,-1,
2008-07-03T11:04:00Z,2008-07-03 03:04:00,5.076,Working,-1,
2008-07-03T11:12:00Z,2008-07-03 03:12:00,4.999,Working,-1,
2008-07-03T11:20:00Z,2008-07-03 03:20:00,4.921,Working,-1,
2008-07-03T11:28:00Z,2008-07-03 03:28:00,4.844,Working,-1,
2008-07-03T11:36:00Z,2008-07-03 03:36:00,4.792,Working,-1,
2008-07-03T11:44:00Z,2008-07-03 03:44:00,4.714,Working,-1,
2008-07-03T11:52:00Z,2008-07-03 03:52:00,4.636,Working,-1,
2008-07-03T12:00:00Z,2008-07-03 04:00:00,4.584,Working,-1,
2008-07-03T12:08:00Z,2008-07-03 04:08:00,4.532,Working,-1,
2008-07-03T12:16:00Z,2008-07-03 04:16:00,4.48,Working,-1,
2008-07-03T12:24:00Z,2008-07-03 04:24:00,4.428,Working,-1,
2008-07-03T12:32:00Z,2008-07-03 04:32:00,4.376,Working,-1,
2008-07-03T12:40:00Z,2008-07-03 04:40:00,4.324,Working,-1,
2008-07-03T12:48:00Z,2008-07-03 04:48:00,4.272,Working,-1,
2008-07-03T12:56:00Z,2008-07-03 04:56:00,4.246,Working,-1,
2008-07-03T13:04:00Z,2008-07-03 05:04:00,4.22,Working,-1,
2008-07-03T13:12:00Z,2008-07-03 05:12:00,4.194,Working,-1,
2008-07-03T13:20:00Z,2008-07-03 05:20:00,4.168,Working,-1,
2008-07-03T13:28:00Z,2008-07-03 05:28:00,4.115,Working,-1,
2008-07-03T13:36:00Z,2008-07-03 05:36:00,4.089,Working,-1,
2008-07-03T13:44:00Z,2008-07-03 05:44:00,4.063,Working,-1,
2008-07-03T13:52:00Z,2008-07-03 05:52:00,4.037,Working,-1,
2008-07-03T14:00:00Z,2008-07-03 06:00:00,4.011,Working,-1,
2008-07-03T14:08:00Z,2008-07-03 06:08:00,3.985,Working,-1,
2008-07-03T14:16:00Z,2008-07-03 06:16:00,3.958,Working,-1,
2008-07-03T14:24:00Z,2008-07-03 06:24:00,3.932,Working,-1,
2008-07-03T14:32:00Z,2008-07-03 06:32:00,3.906,Working,-1,
2008-07-03T14:40:00Z,2008-07-03 06:40:00,3.906,Working,-1,
2008-07-03T14:48:00Z,2008-07-03 06:48:00,3.88,Working,-1,
2008-07-03T14:56:00Z,2008-07-03 06:56:00,3.88,Working,-1,
2008-07-03T15:04:00Z,2008-07-03 07:04:00,3.854,Working,-1,
2008-07-03T15:12:00Z,2008-07-03 07:12:00,3.854,Working,-1,
2008-07-03T15:20:00Z,2008-07-03 07:20:00,3.854,Working,-1,
2008-07-03T15:28:00Z,2008-07-03 07:28:00,3.854,Working,-1,
2008-07-03T15:36:00Z,2008-07-03 07:36:00,3.854,Working,-1,
2008-07-03T15:44:00Z,2008-07-03 07:44:00,3.88,Working,-1,
2008-07-03T15:52:00Z,2008-07-03 07:52:00,3.906,Working,-1,
2008-07-03T16:00:00Z,2008-07-03 08:00:00,3.906,Working,-1,
2008-07-03T16:08:00Z,2008-07-03 08:08:00,3.932,Working,-1,
2008-07-03T16:16:00Z,2008-07-03 08:16:00,3.958,Working,-1,
2008-07-03T16:24:00Z,2008-07-03 08:24:00,3.958,Working,-1,
2008-07-03T16:32:00Z,2008-07-03 08:32:00,4.011,Working,-1,
2008-07-03T16:40:00Z,2008-07-03 08:40:00,4.011,Working,-1,
2008-07-03T16:48:00Z,2008-07-03 08:48:00,4.037,Working,-1,
2008-07-03T16:56:00Z,2008-07-03 08:56:00,4.063,Working,-1,
2008-07-03T17:04:00Z,2008-07-03 09:04:00,4.115,Working,-1,
2008-07-03T17:12:00Z,2008-07-03 09:12:00,4.168,Working,-1,
2008-07-03T17:20:00Z,2008-07-03 09:20:00,4.22,Working,-1,
2008-07-03T17:28:00Z,2008-07-03 09:28:00,4.272,Working,-1,
2008-07-03T17:36:00Z,2008-07-03 09:36:00,4.324,Working,-1,
2008-07-03T17:44:00Z,2008-07-03 09:44:00,4.402,Working,-1,
2008-07-03T17:52:00Z,2008-07-03 09:52:00,4.454,Working,-1,
2008-07-03T18:00:00Z,2008-07-03 10:00:00,4.558,Working,-1,
2008-07-03T18:08:00Z,2008-07-03 10:08:00,4.636,Working,-1,
2008-07-03T18:16:00Z,2008-07-03 10:16:00,4.766,Working,-1,
2008-07-03T18:24:00Z,2008-07-03 10:24:00,4.895,Working,-1,
2008-07-03T18:32:00Z,2008-07-03 10:32:00,4.999,Working,-1,
2008-07-03T18:40:00Z,2008-07-03 10:40:00,5.128,Working,-1,
2008-07-03T18:48:00Z,2008-07-03 10:48:00,5.231,Working,-1,
2008-07-03T18:56:00Z,2008-07-03 10:56:00,5.308,Working,-1,
2008-07-03T19:04:00Z,2008-07-03 11:04:00,5.411,Working,-1,
2008-07-03T19:12:00Z,2008-07-03 11:12:00,5.514,Working,-1,
2008-07-03T19:20:00Z,2008-07-03 11:20:00,5.591,Working,-1,
2008-07-03T19:28:00Z,2008-07-03 11:28:00,5.668,Working,-1,
2008-07-03T19:36:00Z,2008-07-03 11:36:00,5.745,Working,-1,
2008-07-03T19:44:00Z,2008-07-03 11:44:00,5.847,Working,-1,
2008-07-03T19:52:00Z,2008-07-03 11:52:00,6,Working,-1,
2008-07-03T20:00:00Z,2008-07-03 12:00:00,6.128,Working,-1,
2008-07-03T20:08:00Z,2008-07-03 12:08:00,6.281,Working,-1,
2008-07-03T20:16:00Z,2008-07-03 12:16:00,6.433,Working,-1,
2008-07-03T20:24:00Z,2008-07-03 12:24:00,6.535,Working,-1,
2008-07-03T20:32:00Z,2008-07-03 12:32:00,6.661,Working,-1,
2008-07-03T20:40:00Z,2008-07-03 12:40:00,6.763,Working,-1,
2008-07-03T20:48:00Z,2008-07-03 12:48:00,6.864,Working,-1,
2008-07-03T20:56:00Z,2008-07-03 12:56:00,7.041,Working,-1,
2008-07-03T21:04:00Z,2008-07-03 13:04:00,7.167,Working,-1,
2008-07-03T21:12:00Z,2008-07-03 13:12:00,7.343,Working,-1,
2008-07-03T21:20:00Z,2008-07-03 13:20:00,7.519,Working,-1,
2008-07-03T21:28:00Z,2008-07-03 13:28:00,7.72,Working,-1,
2008-07-03T21:36:00Z,2008-07-03 13:36:00,7.945,Working,-1,
2008-07-03T21:44:00Z,2008-07-03 13:44:00,8.095,Working,-1,
2008-07-03T21:52:00Z,2008-07-03 13:52:00,8.27,Working,-1,
2008-07-03T22:00:00Z,2008-07-03 14:00:00,8.394,Working,-1,
2008-07-03T22:08:00Z,2008-07-03 14:08:00,8.519,Working,-1,
2008-07-03T22:16:00Z,2008-07-03 14:16:00,8.668,Working,-1,
2008-07-03T22:24:00Z,2008-07-03 14:24:00,8.792,Working,-1,
2008-07-03T22:32:00Z,2008-07-03 14:32:00,8.916,Working,-1,
2008-07-03T22:40:00Z,2008-07-03 14:40:00,8.99,Working,-1,
2008-07-03T22:48:00Z,2008-07-03 14:48:00,9.089,Working,-1,
2008-07-03T22:56:00Z,2008-07-03 14:56:00,9.114,Working,-1,
2008-07-03T23:04:00Z,2008-07-03 15:04:00,9.163,Working,-1,
2008-07-03T23:12:00Z,2008-07-03 15:12:00,9.238,Working,-1,
2008-07-03T23:20:00Z,2008-07-03 15:20:00,9.287,Working,-1,
2008-07-03T23:28:00Z,2008-07-03 15:28:00,9.361,Working,-1,
2008-07-03T23:36:00Z,2008-07-03 15:36:00,9.435,Working,-1,
2008-07-03T23:44:00Z,2008-07-03 15:44:00,9.485,Working,-1,
2008-07-03T23:52:00Z,2008-07-03 15:52:00,9.534,Working,-1,
2008-07-04T00:00:00Z,2008-07-03 16:00:00,9.583,Working,-1,
2008-07-04T00:08:00Z,2008-07-03 16:08:00,9.632,Working,-1,
2008-07-04T00:16:00Z,2008-07-03 16:16:00,9.682,Working,-1,
2008-07-04T00:24:00Z,2008-07-03 16:24:00,9.706,Working,-1,
2008-07-04T00:32:00Z,2008-07-03 16:32:00,9.756,Working,-1,
2008-07-04T00:40:00Z,2008-07-03 16:40:00,9.805,Working,-1,
2008-07-04T00:48:00Z,2008-07-03 16:48:00,9.829,Working,-1,
2008-07-04T00:56:00Z,2008-07-03 16:56:00,9.879,Working,-1,
2008-07-04T01:04:00Z,2008-07-03 17:04:00,9.879,Working,-1,
2008-07-04T01:12:00Z,2008-07-03 17:12:00,9.879,Working,-1,
2008-07-04T01:20:00Z,2008-07-03 17:20:00,9.879,Working,-1,
2008-07-04T01:28:00Z,2008-07-03 17:28:00,9.879,Working,-1,
2008-07-04T01:36:00Z,2008-07-03 17:36:00,9.879,Working,-1,
2008-07-04T01:44:00Z,2008-07-03 17:44:00,9.903,Working,-1,
2008-07-04T01:52:00Z,2008-07-03 17:52:00,9.928,Working,-1,
2008-07-04T02:00:00Z,2008-07-03 18:00:00,9.928,Working,-1,
2008-07-04T02:08:00Z,2008-07-03 18:08:00,9.952,Working,-1,
2008-07-04T02:16:00Z,2008-07-03 18:16:00,9.977,Working,-1,
2008-07-04T02:24:00Z,2008-07-03 18:24:00,10.001,Working,-1,
2008-07-04T02:32:00Z,2008-07-03 18:32:00,10.026,Working,-1,
2008-07-04T02:40:00Z,2008-07-03 18:40:00,10.026,Working,-1,
2008-07-04T02:48:00Z,2008-07-03 18:48:00,10.026,Working,-1,
2008-07-04T02:56:00Z,2008-07-03 18:56:00,10.026,Working,-1,
2008-07-04T03:04:00Z,2008-07-03 19:04:00,10.026,Working,-1,
2008-07-04T03:12:00Z,2008-07-03 19:12:00,10.026,Working,-1,
2008-07-04T03:20:00Z,2008-07-03 19:20:00,10.026,Working,-1,
2008-07-04T03:28:00Z,2008-07-03 19:28:00,10.026,Working,-1,
2008-07-04T03:36:00Z,2008-07-03 19:36:00,9.977,Working,-1,
2008-07-04T03:44:00Z,2008-07-03 19:44:00,9.952,Working,-1,
2008-07-04T03:52:00Z,2008-07-03 19:52:00,9.903,Working,-1,
2008-07-04T04:00:00Z,2008-07-03 20:00:00,9.854,Working,-1,
2008-07-04T04:08:00Z,2008-07-03 20:08:00,9.829,Working,-1,
2008-07-04T04:16:00Z,2008-07-03 20:16:00,9.78,Working,-1,
2008-07-04T04:24:00Z,2008-07-03 20:24:00,9.731,Working,-1,
2008-07-04T04:32:00Z,2008-07-03 20:32:00,9.682,Working,-1,
2008-07-04T04:40:00Z,2008-07-03 20:40:00,9.632,Working,-1,
2008-07-04T04:48:00Z,2008-07-03 20:48:00,9.558,Working,-1,
2008-07-04T04:56:00Z,2008-07-03 20:56:00,9.485,Working,-1,
2008-07-04T05:04:00Z,2008-07-03 21:04:00,9.435,Working,-1,
2008-07-04T05:12:00Z,2008-07-03 21:12:00,9.361,Working,-1,
2008-07-04T05:20:00Z,2008-07-03 21:20:00,9.287,Working,-1,
2008-07-04T05:28:00Z,2008-07-03 21:28:00,9.238,Working,-1,
2008-07-04T05:36:00Z,2008-07-03 21:36:00,9.163,Working,-1,
2008-07-04T05:44:00Z,2008-07-03 21:44:00,9.114,Working,-1,
2008-07-04T05:52:00Z,2008-07-03 21:52:00,9.015,Working,-1,
2008-07-04T06:00:00Z,2008-07-03 22:00:00,8.941,Working,-1,
2008-07-04T06:08:00Z,2008-07-03 22:08:00,8.866,Working,-1,
2008-07-04T06:16:00Z,2008-07-03 22:16:00,8.767,Working,-1,
2008-07-04T06:24:00Z,2008-07-03 22:24:00,8.693,Working,-1,
2008-07-04T06:32:00Z,2008-07-03 22:32:00,8.593,Working,-1,
2008-07-04T06:40:00Z,2008-07-03 22:40:00,8.519,Working,-1,
2008-07-04T06:48:00Z,2008-07-03 22:48:00,8.419,Working,-1,
2008-07-04T06:56:00Z,2008-07-03 22:56:00,8.344,Working,-1,
2008-07-04T07:04:00Z,2008-07-03 23:04:00,8.245,Working,-1,
2008-07-04T07:12:00Z,2008-07-03 23:12:00,8.145,Working,-1,
2008-07-04T07:20:00Z,2008-07-03 23:20:00,8.07,Working,-1,
2008-07-04T07:28:00Z,2008-07-03 23:28:00,7.995,Working,-1,
2008-07-04T07:36:00Z,2008-07-03 23:36:00,7.895,Working,-1,
2008-07-04T07:44:00Z,2008-07-03 23:44:00,7.82,Working,-1,
2008-07-04T07:52:00Z,2008-07-03 23:52:00,7.745,Working,-1,
