# Water_Temp.Temp,_°C_(LGR_S_N__2003431,_SEN_S_N__2003431)@WRST-039.EntireRecord.csv generated at 2024-02-21 17:03:21 (UTC-05:00) by AQUARIUS Time-Series 22.4.180.0
# 
# Time-series identifier: Water Temp.Temp, °C (LGR S/N: 2003431, SEN S/N: 2003431)@WRST-039
# Location: Caribou Creek @ culvert
# UTC offset: (UTC-08:00)
# Value units: degC
# Value parameter: Water Temp
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from Beginning of Record to End of Record
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-08:00),Value,Approval Level,Grade,Qualifiers
2011-06-25T16:28:00Z,2011-06-25 08:28:00,8.581,Approved,6,
2011-06-25T16:58:00Z,2011-06-25 08:58:00,8.581,Approved,6,
2011-06-25T17:28:00Z,2011-06-25 09:28:00,8.581,Approved,6,
2011-06-25T17:58:00Z,2011-06-25 09:58:00,8.581,Approved,6,
2011-06-25T18:28:00Z,2011-06-25 10:28:00,8.581,Approved,6,
2011-06-25T18:58:00Z,2011-06-25 10:58:00,8.581,Approved,6,
2011-06-25T19:28:00Z,2011-06-25 11:28:00,8.581,Approved,6,
2011-06-25T19:58:00Z,2011-06-25 11:58:00,8.481,Approved,6,
2011-06-25T20:28:00Z,2011-06-25 12:28:00,8.481,Approved,6,
2011-06-25T20:58:00Z,2011-06-25 12:58:00,8.481,Approved,6,
2011-06-25T21:28:00Z,2011-06-25 13:28:00,8.481,Approved,6,
2011-06-25T21:58:00Z,2011-06-25 13:58:00,8.481,Approved,6,
2011-06-25T22:28:00Z,2011-06-25 14:28:00,8.481,Approved,6,
2011-06-25T22:58:00Z,2011-06-25 14:58:00,8.581,Approved,6,
2011-06-25T23:28:00Z,2011-06-25 15:28:00,8.581,Approved,6,
2011-06-25T23:58:00Z,2011-06-25 15:58:00,8.581,Approved,6,
2011-06-26T00:28:00Z,2011-06-25 16:28:00,8.581,Approved,6,
2011-06-26T00:58:00Z,2011-06-25 16:58:00,8.68,Approved,6,
2011-06-26T01:28:00Z,2011-06-25 17:28:00,8.68,Approved,6,
2011-06-26T01:58:00Z,2011-06-25 17:58:00,8.779,Approved,6,
2011-06-26T02:28:00Z,2011-06-25 18:28:00,8.879,Approved,6,
2011-06-26T02:58:00Z,2011-06-25 18:58:00,8.879,Approved,6,
2011-06-26T03:28:00Z,2011-06-25 19:28:00,8.978,Approved,6,
2011-06-26T03:58:00Z,2011-06-25 19:58:00,9.077,Approved,6,
2011-06-26T04:28:00Z,2011-06-25 20:28:00,9.077,Approved,6,
2011-06-26T04:58:00Z,2011-06-25 20:58:00,9.176,Approved,6,
2011-06-26T05:28:00Z,2011-06-25 21:28:00,9.275,Approved,6,
2011-06-26T05:58:00Z,2011-06-25 21:58:00,9.275,Approved,6,
2011-06-26T06:28:00Z,2011-06-25 22:28:00,9.373,Approved,6,
2011-06-26T06:58:00Z,2011-06-25 22:58:00,9.472,Approved,6,
2011-06-26T07:28:00Z,2011-06-25 23:28:00,9.472,Approved,6,
2011-06-26T07:58:00Z,2011-06-25 23:58:00,9.571,Approved,6,
2011-06-26T08:28:00Z,2011-06-26 00:28:00,9.571,Approved,6,
2011-06-26T08:58:00Z,2011-06-26 00:58:00,9.669,Approved,6,
2011-06-26T09:28:00Z,2011-06-26 01:28:00,9.669,Approved,6,
2011-06-26T09:58:00Z,2011-06-26 01:58:00,9.768,Approved,6,
2011-06-26T10:28:00Z,2011-06-26 02:28:00,9.768,Approved,6,
2011-06-26T10:58:00Z,2011-06-26 02:58:00,9.768,Approved,6,
2011-06-26T11:28:00Z,2011-06-26 03:28:00,9.866,Approved,6,
2011-06-26T11:58:00Z,2011-06-26 03:58:00,9.866,Approved,6,
2011-06-26T12:28:00Z,2011-06-26 04:28:00,9.866,Approved,6,
2011-06-26T12:58:00Z,2011-06-26 04:58:00,9.866,Approved,6,
2011-06-26T13:28:00Z,2011-06-26 05:28:00,9.866,Approved,6,
2011-06-26T13:58:00Z,2011-06-26 05:58:00,9.866,Approved,6,
2011-06-26T14:28:00Z,2011-06-26 06:28:00,9.866,Approved,6,
2011-06-26T14:58:00Z,2011-06-26 06:58:00,9.866,Approved,6,
2011-06-26T15:28:00Z,2011-06-26 07:28:00,9.866,Approved,6,
2011-06-26T15:58:00Z,2011-06-26 07:58:00,9.866,Approved,6,
2011-06-26T16:28:00Z,2011-06-26 08:28:00,9.866,Approved,6,
2011-06-26T16:58:00Z,2011-06-26 08:58:00,9.866,Approved,6,
2011-06-26T17:28:00Z,2011-06-26 09:28:00,9.768,Approved,6,
2011-06-26T17:58:00Z,2011-06-26 09:58:00,9.768,Approved,6,
2011-06-26T18:28:00Z,2011-06-26 10:28:00,9.768,Approved,6,
2011-06-26T18:58:00Z,2011-06-26 10:58:00,9.669,Approved,6,
2011-06-26T19:28:00Z,2011-06-26 11:28:00,9.669,Approved,6,
2011-06-26T19:58:00Z,2011-06-26 11:58:00,9.669,Approved,6,
2011-06-26T20:28:00Z,2011-06-26 12:28:00,9.571,Approved,6,
2011-06-26T20:58:00Z,2011-06-26 12:58:00,9.571,Approved,6,
2011-06-26T21:28:00Z,2011-06-26 13:28:00,9.571,Approved,6,
2011-06-26T21:58:00Z,2011-06-26 13:58:00,9.472,Approved,6,
2011-06-26T22:28:00Z,2011-06-26 14:28:00,9.472,Approved,6,
2011-06-26T22:58:00Z,2011-06-26 14:58:00,9.472,Approved,6,
2011-06-26T23:28:00Z,2011-06-26 15:28:00,9.373,Approved,6,
2011-06-26T23:58:00Z,2011-06-26 15:58:00,9.373,Approved,6,
2011-06-27T00:28:00Z,2011-06-26 16:28:00,9.373,Approved,6,
2011-06-27T00:58:00Z,2011-06-26 16:58:00,9.275,Approved,6,
2011-06-27T01:28:00Z,2011-06-26 17:28:00,9.275,Approved,6,
2011-06-27T01:58:00Z,2011-06-26 17:58:00,9.275,Approved,6,
2011-06-27T02:28:00Z,2011-06-26 18:28:00,9.275,Approved,6,
2011-06-27T02:58:00Z,2011-06-26 18:58:00,9.275,Approved,6,
2011-06-27T03:28:00Z,2011-06-26 19:28:00,9.275,Approved,6,
2011-06-27T03:58:00Z,2011-06-26 19:58:00,9.275,Approved,6,
2011-06-27T04:28:00Z,2011-06-26 20:28:00,9.275,Approved,6,
2011-06-27T04:58:00Z,2011-06-26 20:58:00,9.275,Approved,6,
2011-06-27T05:28:00Z,2011-06-26 21:28:00,9.275,Approved,6,
2011-06-27T05:58:00Z,2011-06-26 21:58:00,9.275,Approved,6,
2011-06-27T06:28:00Z,2011-06-26 22:28:00,9.373,Approved,6,
2011-06-27T06:58:00Z,2011-06-26 22:58:00,9.373,Approved,6,
2011-06-27T07:28:00Z,2011-06-26 23:28:00,9.373,Approved,6,
2011-06-27T07:58:00Z,2011-06-26 23:58:00,9.373,Approved,6,
2011-06-27T08:28:00Z,2011-06-27 00:28:00,9.472,Approved,6,
2011-06-27T08:58:00Z,2011-06-27 00:58:00,9.472,Approved,6,
2011-06-27T09:28:00Z,2011-06-27 01:28:00,9.472,Approved,6,
2011-06-27T09:58:00Z,2011-06-27 01:58:00,9.472,Approved,6,
2011-06-27T10:28:00Z,2011-06-27 02:28:00,9.472,Approved,6,
2011-06-27T10:58:00Z,2011-06-27 02:58:00,9.472,Approved,6,
2011-06-27T11:28:00Z,2011-06-27 03:28:00,9.472,Approved,6,
2011-06-27T11:58:00Z,2011-06-27 03:58:00,9.472,Approved,6,
2011-06-27T12:28:00Z,2011-06-27 04:28:00,9.472,Approved,6,
2011-06-27T12:58:00Z,2011-06-27 04:58:00,9.472,Approved,6,
2011-06-27T13:28:00Z,2011-06-27 05:28:00,9.472,Approved,6,
2011-06-27T13:58:00Z,2011-06-27 05:58:00,9.472,Approved,6,
2011-06-27T14:28:00Z,2011-06-27 06:28:00,9.472,Approved,6,
2011-06-27T14:58:00Z,2011-06-27 06:58:00,9.472,Approved,6,
2011-06-27T15:28:00Z,2011-06-27 07:28:00,9.373,Approved,6,
2011-06-27T15:58:00Z,2011-06-27 07:58:00,9.373,Approved,6,
2011-06-27T16:28:00Z,2011-06-27 08:28:00,9.373,Approved,6,
2011-06-27T16:58:00Z,2011-06-27 08:58:00,9.275,Approved,6,
2011-06-27T17:28:00Z,2011-06-27 09:28:00,9.275,Approved,6,
2011-06-27T17:58:00Z,2011-06-27 09:58:00,9.275,Approved,6,
2011-06-27T18:28:00Z,2011-06-27 10:28:00,9.176,Approved,6,
2011-06-27T18:58:00Z,2011-06-27 10:58:00,9.176,Approved,6,
2011-06-27T19:28:00Z,2011-06-27 11:28:00,9.176,Approved,6,
2011-06-27T19:58:00Z,2011-06-27 11:58:00,9.077,Approved,6,
2011-06-27T20:28:00Z,2011-06-27 12:28:00,9.077,Approved,6,
2011-06-27T20:58:00Z,2011-06-27 12:58:00,9.077,Approved,6,
2011-06-27T21:28:00Z,2011-06-27 13:28:00,8.978,Approved,6,
2011-06-27T21:58:00Z,2011-06-27 13:58:00,8.978,Approved,6,
2011-06-27T22:28:00Z,2011-06-27 14:28:00,8.978,Approved,6,
2011-06-27T22:58:00Z,2011-06-27 14:58:00,8.978,Approved,6,
2011-06-27T23:28:00Z,2011-06-27 15:28:00,8.978,Approved,6,
2011-06-27T23:58:00Z,2011-06-27 15:58:00,8.978,Approved,6,
2011-06-28T00:28:00Z,2011-06-27 16:28:00,8.978,Approved,6,
2011-06-28T00:58:00Z,2011-06-27 16:58:00,8.978,Approved,6,
2011-06-28T01:28:00Z,2011-06-27 17:28:00,9.077,Approved,6,
2011-06-28T01:58:00Z,2011-06-27 17:58:00,9.077,Approved,6,
2011-06-28T02:28:00Z,2011-06-27 18:28:00,9.077,Approved,6,
2011-06-28T02:58:00Z,2011-06-27 18:58:00,9.176,Approved,6,
2011-06-28T03:28:00Z,2011-06-27 19:28:00,9.176,Approved,6,
2011-06-28T03:58:00Z,2011-06-27 19:58:00,9.275,Approved,6,
2011-06-28T04:28:00Z,2011-06-27 20:28:00,9.275,Approved,6,
2011-06-28T04:58:00Z,2011-06-27 20:58:00,9.373,Approved,6,
2011-06-28T05:28:00Z,2011-06-27 21:28:00,9.373,Approved,6,
2011-06-28T05:58:00Z,2011-06-27 21:58:00,9.472,Approved,6,
2011-06-28T06:28:00Z,2011-06-27 22:28:00,9.472,Approved,6,
2011-06-28T06:58:00Z,2011-06-27 22:58:00,9.472,Approved,6,
2011-06-28T07:28:00Z,2011-06-27 23:28:00,9.571,Approved,6,
2011-06-28T07:58:00Z,2011-06-27 23:58:00,9.571,Approved,6,
2011-06-28T08:28:00Z,2011-06-28 00:28:00,9.571,Approved,6,
2011-06-28T08:58:00Z,2011-06-28 00:58:00,9.571,Approved,6,
2011-06-28T09:28:00Z,2011-06-28 01:28:00,9.571,Approved,6,
2011-06-28T09:58:00Z,2011-06-28 01:58:00,9.571,Approved,6,
2011-06-28T10:28:00Z,2011-06-28 02:28:00,9.571,Approved,6,
2011-06-28T10:58:00Z,2011-06-28 02:58:00,9.472,Approved,6,
2011-06-28T11:28:00Z,2011-06-28 03:28:00,9.472,Approved,6,
2011-06-28T11:58:00Z,2011-06-28 03:58:00,9.472,Approved,6,
2011-06-28T12:28:00Z,2011-06-28 04:28:00,9.472,Approved,6,
2011-06-28T12:58:00Z,2011-06-28 04:58:00,9.373,Approved,6,
2011-06-28T13:28:00Z,2011-06-28 05:28:00,9.373,Approved,6,
2011-06-28T13:58:00Z,2011-06-28 05:58:00,9.275,Approved,6,
2011-06-28T14:28:00Z,2011-06-28 06:28:00,9.275,Approved,6,
2011-06-28T14:58:00Z,2011-06-28 06:58:00,9.176,Approved,6,
2011-06-28T15:28:00Z,2011-06-28 07:28:00,9.176,Approved,6,
2011-06-28T15:58:00Z,2011-06-28 07:58:00,9.077,Approved,6,
2011-06-28T16:28:00Z,2011-06-28 08:28:00,8.978,Approved,6,
2011-06-28T16:58:00Z,2011-06-28 08:58:00,8.978,Approved,6,
2011-06-28T17:28:00Z,2011-06-28 09:28:00,8.879,Approved,6,
2011-06-28T17:58:00Z,2011-06-28 09:58:00,8.879,Approved,6,
2011-06-28T18:28:00Z,2011-06-28 10:28:00,8.779,Approved,6,
2011-06-28T18:58:00Z,2011-06-28 10:58:00,8.68,Approved,6,
2011-06-28T19:28:00Z,2011-06-28 11:28:00,8.68,Approved,6,
2011-06-28T19:58:00Z,2011-06-28 11:58:00,8.581,Approved,6,
2011-06-28T20:28:00Z,2011-06-28 12:28:00,8.581,Approved,6,
2011-06-28T20:58:00Z,2011-06-28 12:58:00,8.481,Approved,6,
2011-06-28T21:28:00Z,2011-06-28 13:28:00,8.481,Approved,6,
2011-06-28T21:58:00Z,2011-06-28 13:58:00,8.481,Approved,6,
2011-06-28T22:28:00Z,2011-06-28 14:28:00,8.382,Approved,6,
2011-06-28T22:58:00Z,2011-06-28 14:58:00,8.382,Approved,6,
2011-06-28T23:28:00Z,2011-06-28 15:28:00,8.382,Approved,6,
2011-06-28T23:58:00Z,2011-06-28 15:58:00,8.382,Approved,6,
2011-06-29T00:28:00Z,2011-06-28 16:28:00,8.382,Approved,6,
2011-06-29T00:58:00Z,2011-06-28 16:58:00,8.382,Approved,6,
2011-06-29T01:28:00Z,2011-06-28 17:28:00,8.382,Approved,6,
2011-06-29T01:58:00Z,2011-06-28 17:58:00,8.382,Approved,6,
2011-06-29T02:28:00Z,2011-06-28 18:28:00,8.382,Approved,6,
2011-06-29T02:58:00Z,2011-06-28 18:58:00,8.382,Approved,6,
2011-06-29T03:28:00Z,2011-06-28 19:28:00,8.382,Approved,6,
2011-06-29T03:58:00Z,2011-06-28 19:58:00,8.382,Approved,6,
2011-06-29T04:28:00Z,2011-06-28 20:28:00,8.481,Approved,6,
2011-06-29T04:58:00Z,2011-06-28 20:58:00,8.481,Approved,6,
2011-06-29T05:28:00Z,2011-06-28 21:28:00,8.481,Approved,6,
2011-06-29T05:58:00Z,2011-06-28 21:58:00,8.581,Approved,6,
2011-06-29T06:28:00Z,2011-06-28 22:28:00,8.581,Approved,6,
2011-06-29T06:58:00Z,2011-06-28 22:58:00,8.581,Approved,6,
2011-06-29T07:28:00Z,2011-06-28 23:28:00,8.68,Approved,6,
2011-06-29T07:58:00Z,2011-06-28 23:58:00,8.68,Approved,6,
2011-06-29T08:28:00Z,2011-06-29 00:28:00,8.68,Approved,6,
2011-06-29T08:58:00Z,2011-06-29 00:58:00,8.68,Approved,6,
2011-06-29T09:28:00Z,2011-06-29 01:28:00,8.68,Approved,6,
2011-06-29T09:58:00Z,2011-06-29 01:58:00,8.68,Approved,6,
2011-06-29T10:28:00Z,2011-06-29 02:28:00,8.68,Approved,6,
2011-06-29T10:58:00Z,2011-06-29 02:58:00,8.581,Approved,6,
2011-06-29T11:28:00Z,2011-06-29 03:28:00,8.581,Approved,6,
2011-06-29T11:58:00Z,2011-06-29 03:58:00,8.581,Approved,6,
2011-06-29T12:28:00Z,2011-06-29 04:28:00,8.481,Approved,6,
2011-06-29T12:58:00Z,2011-06-29 04:58:00,8.481,Approved,6,
2011-06-29T13:28:00Z,2011-06-29 05:28:00,8.481,Approved,6,
2011-06-29T13:58:00Z,2011-06-29 05:58:00,8.382,Approved,6,
2011-06-29T14:28:00Z,2011-06-29 06:28:00,8.382,Approved,6,
2011-06-29T14:58:00Z,2011-06-29 06:58:00,8.282,Approved,6,
2011-06-29T15:28:00Z,2011-06-29 07:28:00,8.282,Approved,6,
2011-06-29T15:58:00Z,2011-06-29 07:58:00,8.282,Approved,6,
2011-06-29T16:28:00Z,2011-06-29 08:28:00,8.182,Approved,6,
2011-06-29T16:58:00Z,2011-06-29 08:58:00,8.182,Approved,6,
2011-06-29T17:28:00Z,2011-06-29 09:28:00,8.082,Approved,6,
2011-06-29T17:58:00Z,2011-06-29 09:58:00,8.082,Approved,6,
2011-06-29T18:28:00Z,2011-06-29 10:28:00,7.983,Approved,6,
2011-06-29T18:58:00Z,2011-06-29 10:58:00,7.983,Approved,6,
2011-06-29T19:28:00Z,2011-06-29 11:28:00,7.882,Approved,6,
2011-06-29T19:58:00Z,2011-06-29 11:58:00,7.882,Approved,6,
2011-06-29T20:28:00Z,2011-06-29 12:28:00,7.882,Approved,6,
2011-06-29T20:58:00Z,2011-06-29 12:58:00,7.782,Approved,6,
2011-06-29T21:28:00Z,2011-06-29 13:28:00,7.782,Approved,6,
2011-06-29T21:58:00Z,2011-06-29 13:58:00,7.782,Approved,6,
2011-06-29T22:28:00Z,2011-06-29 14:28:00,7.782,Approved,6,
2011-06-29T22:58:00Z,2011-06-29 14:58:00,7.782,Approved,6,
2011-06-29T23:28:00Z,2011-06-29 15:28:00,7.682,Approved,6,
2011-06-29T23:58:00Z,2011-06-29 15:58:00,7.782,Approved,6,
2011-06-30T00:28:00Z,2011-06-29 16:28:00,7.782,Approved,6,
2011-06-30T00:58:00Z,2011-06-29 16:58:00,7.782,Approved,6,
2011-06-30T01:28:00Z,2011-06-29 17:28:00,7.782,Approved,6,
2011-06-30T01:58:00Z,2011-06-29 17:58:00,7.782,Approved,6,
2011-06-30T02:28:00Z,2011-06-29 18:28:00,7.882,Approved,6,
2011-06-30T02:58:00Z,2011-06-29 18:58:00,7.882,Approved,6,
2011-06-30T03:28:00Z,2011-06-29 19:28:00,7.882,Approved,6,
2011-06-30T03:58:00Z,2011-06-29 19:58:00,7.983,Approved,6,
2011-06-30T04:28:00Z,2011-06-29 20:28:00,7.983,Approved,6,
2011-06-30T04:58:00Z,2011-06-29 20:58:00,8.082,Approved,6,
2011-06-30T05:28:00Z,2011-06-29 21:28:00,8.082,Approved,6,
2011-06-30T05:58:00Z,2011-06-29 21:58:00,8.182,Approved,6,
2011-06-30T06:28:00Z,2011-06-29 22:28:00,8.182,Approved,6,
2011-06-30T06:58:00Z,2011-06-29 22:58:00,8.182,Approved,6,
2011-06-30T07:28:00Z,2011-06-29 23:28:00,8.282,Approved,6,
2011-06-30T07:58:00Z,2011-06-29 23:58:00,8.282,Approved,6,
2011-06-30T08:28:00Z,2011-06-30 00:28:00,8.282,Approved,6,
2011-06-30T08:58:00Z,2011-06-30 00:58:00,8.282,Approved,6,
2011-06-30T09:28:00Z,2011-06-30 01:28:00,8.282,Approved,6,
2011-06-30T09:58:00Z,2011-06-30 01:58:00,8.282,Approved,6,
2011-06-30T10:28:00Z,2011-06-30 02:28:00,8.282,Approved,6,
2011-06-30T10:58:00Z,2011-06-30 02:58:00,8.282,Approved,6,
2011-06-30T11:28:00Z,2011-06-30 03:28:00,8.182,Approved,6,
2011-06-30T11:58:00Z,2011-06-30 03:58:00,8.182,Approved,6,
2011-06-30T12:28:00Z,2011-06-30 04:28:00,8.182,Approved,6,
2011-06-30T12:58:00Z,2011-06-30 04:58:00,8.082,Approved,6,
2011-06-30T13:28:00Z,2011-06-30 05:28:00,8.082,Approved,6,
2011-06-30T13:58:00Z,2011-06-30 05:58:00,8.082,Approved,6,
2011-06-30T14:28:00Z,2011-06-30 06:28:00,7.983,Approved,6,
2011-06-30T14:58:00Z,2011-06-30 06:58:00,7.983,Approved,6,
2011-06-30T15:28:00Z,2011-06-30 07:28:00,7.882,Approved,6,
2011-06-30T15:58:00Z,2011-06-30 07:58:00,7.882,Approved,6,
2011-06-30T16:28:00Z,2011-06-30 08:28:00,7.882,Approved,6,
2011-06-30T16:58:00Z,2011-06-30 08:58:00,7.782,Approved,6,
2011-06-30T17:28:00Z,2011-06-30 09:28:00,7.782,Approved,6,
2011-06-30T17:58:00Z,2011-06-30 09:58:00,7.682,Approved,6,
2011-06-30T18:28:00Z,2011-06-30 10:28:00,7.682,Approved,6,
2011-06-30T18:58:00Z,2011-06-30 10:58:00,7.582,Approved,6,
2011-06-30T19:28:00Z,2011-06-30 11:28:00,7.582,Approved,6,
2011-06-30T19:58:00Z,2011-06-30 11:58:00,7.582,Approved,6,
2011-06-30T20:28:00Z,2011-06-30 12:28:00,7.582,Approved,6,
2011-06-30T20:58:00Z,2011-06-30 12:58:00,7.481,Approved,6,
2011-06-30T21:28:00Z,2011-06-30 13:28:00,7.481,Approved,6,
2011-06-30T21:58:00Z,2011-06-30 13:58:00,7.481,Approved,6,
2011-06-30T22:28:00Z,2011-06-30 14:28:00,7.582,Approved,6,
2011-06-30T22:58:00Z,2011-06-30 14:58:00,7.582,Approved,6,
2011-06-30T23:28:00Z,2011-06-30 15:28:00,7.582,Approved,6,
2011-06-30T23:58:00Z,2011-06-30 15:58:00,7.682,Approved,6,
2011-07-01T00:28:00Z,2011-06-30 16:28:00,7.782,Approved,6,
2011-07-01T00:58:00Z,2011-06-30 16:58:00,7.782,Approved,6,
2011-07-01T01:28:00Z,2011-06-30 17:28:00,7.882,Approved,6,
2011-07-01T01:58:00Z,2011-06-30 17:58:00,7.983,Approved,6,
2011-07-01T02:28:00Z,2011-06-30 18:28:00,8.082,Approved,6,
2011-07-01T02:58:00Z,2011-06-30 18:58:00,8.182,Approved,6,
2011-07-01T03:28:00Z,2011-06-30 19:28:00,8.282,Approved,6,
2011-07-01T03:58:00Z,2011-06-30 19:58:00,8.382,Approved,6,
2011-07-01T04:28:00Z,2011-06-30 20:28:00,8.382,Approved,6,
2011-07-01T04:58:00Z,2011-06-30 20:58:00,8.481,Approved,6,
2011-07-01T05:28:00Z,2011-06-30 21:28:00,8.581,Approved,6,
2011-07-01T05:58:00Z,2011-06-30 21:58:00,8.68,Approved,6,
2011-07-01T06:28:00Z,2011-06-30 22:28:00,8.779,Approved,6,
2011-07-01T06:58:00Z,2011-06-30 22:58:00,8.779,Approved,6,
2011-07-01T07:28:00Z,2011-06-30 23:28:00,8.879,Approved,6,
2011-07-01T07:58:00Z,2011-06-30 23:58:00,8.879,Approved,6,
2011-07-01T08:28:00Z,2011-07-01 00:28:00,8.978,Approved,6,
2011-07-01T08:58:00Z,2011-07-01 00:58:00,8.978,Approved,6,
2011-07-01T09:28:00Z,2011-07-01 01:28:00,8.978,Approved,6,
2011-07-01T09:58:00Z,2011-07-01 01:58:00,8.978,Approved,6,
2011-07-01T10:28:00Z,2011-07-01 02:28:00,9.077,Approved,6,
2011-07-01T10:58:00Z,2011-07-01 02:58:00,8.978,Approved,6,
2011-07-01T11:28:00Z,2011-07-01 03:28:00,8.978,Approved,6,
2011-07-01T11:58:00Z,2011-07-01 03:58:00,8.978,Approved,6,
2011-07-01T12:28:00Z,2011-07-01 04:28:00,8.978,Approved,6,
2011-07-01T12:58:00Z,2011-07-01 04:58:00,8.978,Approved,6,
2011-07-01T13:28:00Z,2011-07-01 05:28:00,8.978,Approved,6,
2011-07-01T13:58:00Z,2011-07-01 05:58:00,8.879,Approved,6,
2011-07-01T14:28:00Z,2011-07-01 06:28:00,8.879,Approved,6,
2011-07-01T14:58:00Z,2011-07-01 06:58:00,8.779,Approved,6,
2011-07-01T15:28:00Z,2011-07-01 07:28:00,8.779,Approved,6,
2011-07-01T15:58:00Z,2011-07-01 07:58:00,8.68,Approved,6,
2011-07-01T16:28:00Z,2011-07-01 08:28:00,8.68,Approved,6,
2011-07-01T16:58:00Z,2011-07-01 08:58:00,8.581,Approved,6,
2011-07-01T17:28:00Z,2011-07-01 09:28:00,8.581,Approved,6,
2011-07-01T17:58:00Z,2011-07-01 09:58:00,8.481,Approved,6,
2011-07-01T18:28:00Z,2011-07-01 10:28:00,8.382,Approved,6,
2011-07-01T18:58:00Z,2011-07-01 10:58:00,8.382,Approved,6,
2011-07-01T19:28:00Z,2011-07-01 11:28:00,8.282,Approved,6,
2011-07-01T19:58:00Z,2011-07-01 11:58:00,8.282,Approved,6,
2011-07-01T20:28:00Z,2011-07-01 12:28:00,8.182,Approved,6,
2011-07-01T20:58:00Z,2011-07-01 12:58:00,8.182,Approved,6,
2011-07-01T21:28:00Z,2011-07-01 13:28:00,8.182,Approved,6,
2011-07-01T21:58:00Z,2011-07-01 13:58:00,8.082,Approved,6,
2011-07-01T22:28:00Z,2011-07-01 14:28:00,8.082,Approved,6,
2011-07-01T22:58:00Z,2011-07-01 14:58:00,8.082,Approved,6,
2011-07-01T23:28:00Z,2011-07-01 15:28:00,8.082,Approved,6,
2011-07-01T23:58:00Z,2011-07-01 15:58:00,8.082,Approved,6,
2011-07-02T00:28:00Z,2011-07-01 16:28:00,8.082,Approved,6,
2011-07-02T00:58:00Z,2011-07-01 16:58:00,8.082,Approved,6,
2011-07-02T01:28:00Z,2011-07-01 17:28:00,8.082,Approved,6,
2011-07-02T01:58:00Z,2011-07-01 17:58:00,8.082,Approved,6,
2011-07-02T02:28:00Z,2011-07-01 18:28:00,8.082,Approved,6,
2011-07-02T02:58:00Z,2011-07-01 18:58:00,8.082,Approved,6,
2011-07-02T03:28:00Z,2011-07-01 19:28:00,8.082,Approved,6,
2011-07-02T03:58:00Z,2011-07-01 19:58:00,8.182,Approved,6,
2011-07-02T04:28:00Z,2011-07-01 20:28:00,8.182,Approved,6,
2011-07-02T04:58:00Z,2011-07-01 20:58:00,8.182,Approved,6,
2011-07-02T05:28:00Z,2011-07-01 21:28:00,8.282,Approved,6,
2011-07-02T05:58:00Z,2011-07-01 21:58:00,8.282,Approved,6,
2011-07-02T06:28:00Z,2011-07-01 22:28:00,8.282,Approved,6,
2011-07-02T06:58:00Z,2011-07-01 22:58:00,8.282,Approved,6,
2011-07-02T07:28:00Z,2011-07-01 23:28:00,8.282,Approved,6,
2011-07-02T07:58:00Z,2011-07-01 23:58:00,8.282,Approved,6,
2011-07-02T08:28:00Z,2011-07-02 00:28:00,8.282,Approved,6,
2011-07-02T08:58:00Z,2011-07-02 00:58:00,8.382,Approved,6,
2011-07-02T09:28:00Z,2011-07-02 01:28:00,8.282,Approved,6,
2011-07-02T09:58:00Z,2011-07-02 01:58:00,8.282,Approved,6,
2011-07-02T10:28:00Z,2011-07-02 02:28:00,8.282,Approved,6,
2011-07-02T10:58:00Z,2011-07-02 02:58:00,8.282,Approved,6,
2011-07-02T11:28:00Z,2011-07-02 03:28:00,8.282,Approved,6,
2011-07-02T11:58:00Z,2011-07-02 03:58:00,8.182,Approved,6,
2011-07-02T12:28:00Z,2011-07-02 04:28:00,8.182,Approved,6,
2011-07-02T12:58:00Z,2011-07-02 04:58:00,8.182,Approved,6,
2011-07-02T13:28:00Z,2011-07-02 05:28:00,8.082,Approved,6,
2011-07-02T13:58:00Z,2011-07-02 05:58:00,8.082,Approved,6,
2011-07-02T14:28:00Z,2011-07-02 06:28:00,8.082,Approved,6,
2011-07-02T14:58:00Z,2011-07-02 06:58:00,7.983,Approved,6,
2011-07-02T15:28:00Z,2011-07-02 07:28:00,7.983,Approved,6,
2011-07-02T15:58:00Z,2011-07-02 07:58:00,7.983,Approved,6,
2011-07-02T16:28:00Z,2011-07-02 08:28:00,7.983,Approved,6,
2011-07-02T16:58:00Z,2011-07-02 08:58:00,7.983,Approved,6,
2011-07-02T17:28:00Z,2011-07-02 09:28:00,7.983,Approved,6,
2011-07-02T17:58:00Z,2011-07-02 09:58:00,7.983,Approved,6,
2011-07-02T18:28:00Z,2011-07-02 10:28:00,7.983,Approved,6,
2011-07-02T18:58:00Z,2011-07-02 10:58:00,7.983,Approved,6,
2011-07-02T19:28:00Z,2011-07-02 11:28:00,7.983,Approved,6,
2011-07-02T19:58:00Z,2011-07-02 11:58:00,7.882,Approved,6,
2011-07-02T20:28:00Z,2011-07-02 12:28:00,7.882,Approved,6,
2011-07-02T20:58:00Z,2011-07-02 12:58:00,7.882,Approved,6,
2011-07-02T21:28:00Z,2011-07-02 13:28:00,7.882,Approved,6,
2011-07-02T21:58:00Z,2011-07-02 13:58:00,7.882,Approved,6,
2011-07-02T22:28:00Z,2011-07-02 14:28:00,7.882,Approved,6,
2011-07-02T22:58:00Z,2011-07-02 14:58:00,7.782,Approved,6,
